-2.568589,1.836594,0.622636,0.274164,0.103265,-0.322877,0.899957,-1.383671,-0.483412,0.417576,0.946859,-0.088742,0.083875,-0.088110,0.437671,0.361187,0.178404,0.072162,-0.106399,0.316777,0.078996,0.336287,1.260554,0.105546,0.842779,0.837486,0.582183,0.358914,-0.004940,-1.390119,0.374092,0.440402,0.828502,-1.005929,-0.018818,-0.134990
-2.570724,1.817282,0.618099,0.278681,0.105033,-0.350317,0.888022,-1.393429,-0.429768,0.407748,1.005915,-0.118680,0.085521,-0.076276,0.432729,0.307850,0.206192,0.114281,0.094637,0.344085,0.069514,0.366233,1.273572,0.000743,0.840877,0.853232,0.550236,0.379170,-0.014864,-1.391698,0.436908,0.491983,0.805970,-0.945046,-0.075703,-0.108981
-2.573152,1.797002,0.614528,0.283901,0.105882,-0.373464,0.876763,-1.396095,-0.380953,0.398204,1.060244,-0.155846,0.079757,-0.079043,0.421463,0.241766,0.257781,0.137193,0.232361,0.369173,0.059590,0.396522,1.276055,-0.093297,0.831326,0.864350,0.523944,0.398336,-0.020983,-1.386854,0.482669,0.548509,0.778845,-0.897141,-0.138659,-0.085022
-2.576161,1.774808,0.612891,0.290880,0.105028,-0.388446,0.868026,-1.384573,-0.341844,0.389237,1.105062,-0.207431,0.059179,-0.111003,0.397564,0.150258,0.356915,0.121668,0.243334,0.389797,0.048795,0.427467,1.257465,-0.165717,0.806486,0.866202,0.508988,0.415305,-0.019487,-1.369173,0.494277,0.614870,0.742563,-0.875239,-0.213690,-0.065187
-2.579668,1.752637,0.613052,0.299291,0.104489,-0.396857,0.861401,-1.366414,-0.314657,0.382197,1.129144,-0.247665,0.034851,-0.172720,0.358765,0.091643,0.493378,0.087131,0.246415,0.401995,0.040311,0.454510,1.218205,-0.213145,0.742716,0.864549,0.526765,0.413516,-0.020961,-1.325816,0.486435,0.685402,0.686519,-0.866865,-0.284754,-0.059893
-2.583424,1.730472,0.614111,0.308419,0.104109,-0.401982,0.855832,-1.344930,-0.293429,0.376118,1.142857,-0.282228,0.008642,-0.249330,0.312504,0.049460,0.648537,0.043082,0.245546,0.409981,0.032981,0.479605,1.168600,-0.248081,0.659461,0.861142,0.560917,0.402345,-0.023918,-1.269605,0.468860,0.758033,0.620582,-0.865249,-0.353844,-0.061869
-2.588404,1.707986,0.617250,0.320123,0.102593,-0.400846,0.852244,-1.311120,-0.289298,0.367843,1.122561,-0.299997,-0.023727,-0.341348,0.241014,-0.001953,0.825623,-0.000974,0.219951,0.407899,0.026448,0.492813,1.099523,-0.249571,0.533247,0.847023,0.634964,0.368586,-0.025449,-1.172553,0.417247,0.826785,0.548616,-0.852458,-0.396248,-0.071760
-2.593759,1.685049,0.620890,0.331722,0.101813,-0.397352,0.849533,-1.275229,-0.289890,0.355048,1.094203,-0.313848,-0.056953,-0.434230,0.165460,-0.048654,0.998500,-0.040278,0.198466,0.403383,0.020346,0.502340,1.025411,-0.243660,0.406650,0.822908,0.710076,0.330694,-0.023206,-1.069813,0.355686,0.889637,0.480117,-0.835035,-0.429530,-0.082370
-2.599862,1.661213,0.625530,0.343146,0.102518,-0.389197,0.848685,-1.235180,-0.299923,0.333218,1.049731,-0.319865,-0.091891,-0.528840,0.081780,-0.085938,1.162963,-0.070083,0.185196,0.394002,0.015108,0.504508,0.941236,-0.222957,0.279285,0.778812,0.787315,0.284540,-0.013421,-0.955703,0.274238,0.940699,0.418548,-0.808354,-0.444581,-0.094418
-2.606725,1.636548,0.631552,0.349868,0.102135,-0.383214,0.848710,-1.182135,-0.307278,0.299417,0.995853,-0.320253,-0.127106,-0.614607,0.010512,-0.093939,1.307361,-0.097246,0.161853,0.380153,0.010610,0.505325,0.863962,-0.192788,0.165258,0.706773,0.868945,0.246077,0.023369,-0.844786,0.196367,0.969004,0.383316,-0.783560,-0.427793,-0.104463
-2.613967,1.611476,0.638262,0.354244,0.101212,-0.378333,0.849195,-1.122607,-0.313287,0.259643,0.937289,-0.317826,-0.162448,-0.695926,-0.054531,-0.087297,1.441681,-0.123079,0.133485,0.364075,0.006483,0.505468,0.790163,-0.157899,0.057940,0.620788,0.952744,0.211476,0.073648,-0.735505,0.120314,0.985925,0.361263,-0.759725,-0.395093,-0.113503
-2.622005,1.584945,0.647232,0.350568,0.099338,-0.382592,0.849033,-1.041432,-0.300316,0.210075,0.866565,-0.306536,-0.194282,-0.764778,-0.105733,-0.047091,1.545087,-0.150024,0.107714,0.340755,0.002668,0.504534,0.738858,-0.123155,-0.005174,0.513999,1.032754,0.208850,0.155799,-0.657192,0.081690,0.982025,0.379401,-0.777481,-0.332248,-0.118115
-2.630169,1.557809,0.656721,0.344961,0.097595,-0.388349,0.848918,-0.956707,-0.281804,0.160482,0.793339,-0.289062,-0.221549,-0.833878,-0.154775,0.000285,1.635880,-0.176194,0.076994,0.316185,0.000655,0.502727,0.698687,-0.088206,-0.058292,0.423204,1.104376,0.210323,0.226253,-0.589338,0.055977,0.979114,0.404264,-0.796677,-0.271857,-0.118501
-2.638576,1.529494,0.667238,0.335484,0.096110,-0.397072,0.848850,-0.864972,-0.252232,0.110889,0.715186,-0.259234,-0.239656,-0.903405,-0.199449,0.061951,1.701357,-0.200788,0.036407,0.289139,0.002252,0.499176,0.680823,-0.052882,-0.091366,0.364488,1.159151,0.219992,0.273244,-0.542468,0.056107,0.978183,0.442551,-0.818732,-0.216435,-0.110437
-2.647099,1.499421,0.679702,0.322735,0.095392,-0.406434,0.849443,-0.775443,-0.213513,0.064058,0.642849,-0.211308,-0.246478,-0.974661,-0.241887,0.127865,1.734096,-0.229986,-0.003421,0.261283,0.010585,0.493472,0.682018,-0.013238,-0.118475,0.340261,1.192592,0.231917,0.255368,-0.510873,0.070496,0.990970,0.482161,-0.831649,-0.186403,-0.096405
-2.655675,1.468486,0.693132,0.308296,0.095039,-0.416030,0.850200,-0.687061,-0.170246,0.018630,0.573456,-0.154364,-0.247657,-1.046744,-0.283186,0.195868,1.750463,-0.261468,-0.042849,0.233037,0.022279,0.486695,0.692733,0.028544,-0.142590,0.333278,1.215358,0.244963,0.205094,-0.486924,0.092000,1.010604,0.522412,-0.839994,-0.169070,-0.079397
-2.664039,1.436187,0.702553,0.291666,0.096066,-0.427147,0.850440,-0.608961,-0.111727,-0.010892,0.518375,-0.083435,-0.247646,-1.111880,-0.313082,0.257741,1.710165,-0.281632,-0.075653,0.206000,0.041747,0.477662,0.733165,0.075857,-0.175146,0.332807,1.243549,0.238697,0.160057,-0.497649,0.116371,1.051080,0.550203,-0.861479,-0.182519,-0.070167
-2.672352,1.403457,0.710428,0.275615,0.096665,-0.438829,0.849777,-0.535246,-0.052036,-0.035453,0.472937,-0.013855,-0.247192,-1.169478,-0.342216,0.313028,1.649448,-0.297763,-0.106841,0.180661,0.062076,0.468426,0.777170,0.118561,-0.213696,0.333409,1.275879,0.228226,0.124036,-0.510756,0.139871,1.092339,0.574249,-0.883143,-0.198543,-0.060075
-2.680561,1.369879,0.715211,0.260851,0.096449,-0.451803,0.847660,-0.470319,0.009969,-0.050096,0.446771,0.053002,-0.245851,-1.212000,-0.369818,0.355140,1.547984,-0.305836,-0.134790,0.158722,0.084118,0.458790,0.828290,0.152042,-0.264201,0.336156,1.316462,0.209360,0.106030,-0.528613,0.161623,1.135145,0.590811,-0.905153,-0.219699,-0.048268
-2.688937,1.335383,0.718858,0.247725,0.095005,-0.465874,0.844137,-0.415534,0.074257,-0.058792,0.447870,0.097669,-0.224338,-1.231146,-0.395511,0.378439,1.409348,-0.300877,-0.149598,0.141115,0.104591,0.449814,0.884467,0.172440,-0.317291,0.348325,1.347630,0.177869,0.097085,-0.537555,0.179521,1.166700,0.598592,-0.917100,-0.240775,-0.043985
-2.697396,1.300431,0.721936,0.235373,0.092929,-0.480400,0.839750,-0.365824,0.139678,-0.064515,0.462601,0.131236,-0.192743,-1.238604,-0.420246,0.392330,1.252142,-0.289402,-0.157834,0.125675,0.124279,0.441169,0.943167,0.186296,-0.371668,0.365205,1.374089,0.140069,0.092672,-0.542037,0.195491,1.192627,0.601984,-0.924014,-0.261810,-0.043464
-2.705962,1.264980,0.720241,0.222114,0.089771,-0.495528,0.834900,-0.331288,0.197785,-0.066719,0.526063,0.124984,-0.149858,-1.203130,-0.428467,0.392023,1.079864,-0.242140,-0.105703,0.117103,0.137854,0.434092,0.990338,0.185411,-0.413572,0.395985,1.373001,0.101487,0.067943,-0.536828,0.207495,1.199023,0.584954,-0.923922,-0.272604,-0.054467
-2.714531,1.229704,0.717225,0.207768,0.085887,-0.510287,0.830099,-0.303127,0.250918,-0.076476,0.605691,0.110241,-0.108761,-1.156644,-0.416719,0.397938,0.948590,-0.209941,-0.010581,0.112647,0.149967,0.427276,1.028575,0.186381,-0.457863,0.429898,1.375413,0.064571,0.038173,-0.528119,0.217765,1.199736,0.563525,-0.922181,-0.279495,-0.066254
-2.723108,1.194764,0.711568,0.191337,0.080585,-0.524493,0.825714,-0.287694,0.294132,-0.101329,0.717656,0.078526,-0.071222,-1.088130,-0.365059,0.416292,0.899205,-0.207830,0.170492,0.116413,0.159162,0.420978,1.048975,0.191058,-0.506942,0.470083,1.384820,0.030972,-0.001686,-0.512411,0.224572,1.189092,0.533296,-0.917145,-0.278591,-0.079611
-2.730707,1.162126,0.705562,0.172867,0.072379,-0.537174,0.822388,-0.289747,0.320534,-0.139533,0.858308,0.055015,-0.036652,-1.042901,-0.321701,0.400568,0.953941,-0.258901,0.237137,0.124182,0.168884,0.419488,1.050907,0.194275,-0.560638,0.508498,1.406729,0.002704,-0.034402,-0.493294,0.223360,1.168155,0.498823,-0.905201,-0.281307,-0.094924
-2.737815,1.130648,0.699382,0.153330,0.062702,-0.548901,0.819308,-0.300544,0.338524,-0.184390,1.013252,0.035607,-0.003575,-1.009320,-0.282504,0.367819,1.060678,-0.336530,0.246581,0.133950,0.178868,0.420401,1.043607,0.196757,-0.616622,0.546015,1.434878,-0.022887,-0.063533,-0.472482,0.218137,1.142080,0.462239,-0.889810,-0.285832,-0.111207
-2.744383,1.099769,0.696763,0.138543,0.061324,-0.562610,0.812720,-0.347960,0.336097,-0.200035,1.164889,0.001300,0.026659,-0.964632,-0.239227,0.332905,1.113341,-0.404644,0.240151,0.141963,0.188504,0.424154,1.018172,0.166795,-0.653214,0.579498,1.456191,-0.026962,-0.065479,-0.467930,0.195054,1.115235,0.428993,-0.878846,-0.293860,-0.115698
-2.750940,1.068946,0.695733,0.125717,0.059417,-0.573726,0.807158,-0.398849,0.329454,-0.201457,1.299315,-0.032202,0.047237,-0.914426,-0.201197,0.298422,1.154444,-0.468317,0.226716,0.149364,0.196921,0.426796,0.992467,0.136655,-0.676967,0.610871,1.465833,-0.026845,-0.066151,-0.462803,0.165522,1.085382,0.400122,-0.866385,-0.297668,-0.118781
-2.757483,1.038208,0.697882,0.116899,0.056489,-0.580032,0.804181,-0.456725,0.314373,-0.174427,1.399424,-0.064119,0.048516,-0.853143,-0.173632,0.264772,1.172455,-0.523155,0.199258,0.155543,0.202907,0.427218,0.966202,0.106133,-0.675054,0.638052,1.452136,-0.018339,-0.064276,-0.456523,0.123066,1.049486,0.379976,-0.850919,-0.293035,-0.119047
-2.763499,1.008045,0.703615,0.111479,0.055501,-0.584437,0.801826,-0.518443,0.296272,-0.121780,1.454441,-0.085589,0.048604,-0.786050,-0.151420,0.232838,1.157534,-0.557913,0.166252,0.161623,0.206445,0.425824,0.943742,0.085953,-0.658529,0.656085,1.426103,-0.010477,-0.052074,-0.448498,0.074886,1.007450,0.374664,-0.831517,-0.278934,-0.116339
-2.769253,0.978159,0.711142,0.107757,0.055483,-0.587905,0.799799,-0.582096,0.276653,-0.056308,1.486919,-0.101842,0.048096,-0.716032,-0.131877,0.201751,1.126141,-0.582638,0.130462,0.167655,0.208761,0.423521,0.923178,0.070944,-0.634698,0.669550,1.393903,-0.002935,-0.034707,-0.439596,0.023829,0.962330,0.376769,-0.810145,-0.260090,-0.112145
-2.774326,0.948152,0.722317,0.105771,0.054747,-0.588725,0.799511,-0.627030,0.237665,0.028560,1.444827,-0.110150,0.038585,-0.634953,-0.120399,0.170577,1.063417,-0.576520,0.096812,0.172895,0.207853,0.417830,0.903180,0.090508,-0.631080,0.677800,1.396830,-0.003770,-0.027935,-0.423278,-0.025144,0.909704,0.403694,-0.796361,-0.220664,-0.114102
-2.779119,0.917869,0.734794,0.104200,0.054379,-0.589625,0.799079,-0.665451,0.192387,0.111783,1.380287,-0.116633,0.026064,-0.556630,-0.108599,0.140951,1.000498,-0.551333,0.062861,0.178278,0.205656,0.411326,0.887192,0.113507,-0.625500,0.684563,1.401839,-0.003420,-0.020472,-0.407066,-0.070176,0.856800,0.439958,-0.782090,-0.176785,-0.114504
-2.783356,0.887025,0.749873,0.103460,0.054744,-0.590689,0.798364,-0.690861,0.134521,0.191736,1.270858,-0.119470,0.007520,-0.483797,-0.096152,0.114415,0.937176,-0.488021,0.028304,0.183946,0.200879,0.403193,0.879221,0.143376,-0.615995,0.688354,1.411012,-0.000704,-0.011623,-0.391066,-0.107340,0.803332,0.494902,-0.766844,-0.123992,-0.111797
-2.787510,0.855789,0.762448,0.102306,0.056948,-0.594912,0.795217,-0.709884,0.068934,0.244234,1.129367,-0.117280,-0.027690,-0.424837,-0.077574,0.092911,0.885653,-0.406072,0.009639,0.190322,0.193340,0.394347,0.884739,0.169755,-0.594751,0.690740,1.408701,0.004572,0.002417,-0.383953,-0.138847,0.763280,0.558328,-0.763157,-0.079229,-0.110751
-2.791624,0.824346,0.773777,0.100940,0.060070,-0.600684,0.790811,-0.725726,-0.000536,0.283042,0.971806,-0.112578,-0.071238,-0.372782,-0.055927,0.073910,0.840001,-0.314782,-0.001096,0.197056,0.184418,0.385141,0.896995,0.194401,-0.567635,0.692425,1.400655,0.011128,0.019055,-0.381276,-0.167542,0.729914,0.626017,-0.765241,-0.038458,-0.110534
-2.795707,0.792240,0.780997,0.096322,0.064701,-0.610875,0.783178,-0.722790,-0.063004,0.262347,0.776002,-0.111532,-0.125699,-0.328656,-0.029360,0.060135,0.816661,-0.246691,0.062899,0.205337,0.173531,0.374511,0.923777,0.217508,-0.526414,0.680904,1.380588,0.013432,0.028171,-0.388527,-0.194094,0.732921,0.690493,-0.793692,-0.025530,-0.108351
-2.799693,0.759864,0.786458,0.090502,0.068695,-0.622130,0.774625,-0.711808,-0.114434,0.232593,0.581619,-0.110882,-0.168371,-0.284324,-0.000923,0.053698,0.799821,-0.185969,0.129993,0.213783,0.162874,0.363387,0.955777,0.240257,-0.484882,0.669847,1.356567,0.011986,0.038027,-0.394152,-0.218067,0.739573,0.748985,-0.818327,-0.019279,-0.102997
-2.803480,0.726961,0.788402,0.082291,0.071417,-0.635567,0.764318,-0.684737,-0.143772,0.184733,0.390159,-0.111022,-0.187450,-0.239599,0.031243,0.061940,0.795989,-0.140008,0.203256,0.222557,0.152678,0.351280,0.998197,0.262283,-0.442745,0.659726,1.324651,0.003040,0.049360,-0.396522,-0.236874,0.753512,0.795486,-0.835322,-0.026386,-0.091306
-2.806999,0.693811,0.787726,0.070923,0.074148,-0.649600,0.753321,-0.659266,-0.140389,0.188125,0.262292,-0.113413,-0.173043,-0.201777,0.062402,0.076547,0.816699,-0.116482,0.234132,0.227181,0.145368,0.338051,1.038152,0.278644,-0.397465,0.662661,1.274437,-0.015544,0.049862,-0.393550,-0.254086,0.766993,0.821652,-0.848244,-0.039416,-0.081417
-2.810386,0.660516,0.785740,0.057951,0.076861,-0.663738,0.741746,-0.634580,-0.120659,0.217122,0.166138,-0.116924,-0.141909,-0.167382,0.093070,0.094337,0.849691,-0.104157,0.243847,0.229734,0.139496,0.324255,1.076898,0.292186,-0.350592,0.672122,1.215055,-0.038954,0.044949,-0.387906,-0.270510,0.780249,0.837673,-0.859137,-0.055412,-0.072425
-2.813154,0.626995,0.780683,0.042802,0.073747,-0.678759,0.729395,-0.616664,-0.095040,0.251280,0.181470,-0.098576,-0.154829,-0.143191,0.088387,0.095349,0.927347,-0.125348,0.231593,0.229333,0.134052,0.311484,1.106518,0.308865,-0.316828,0.685564,1.163458,-0.067177,0.017230,-0.372028,-0.286817,0.779900,0.833551,-0.854774,-0.066983,-0.079305
-2.815740,0.593679,0.774781,0.027925,0.068799,-0.693643,0.716482,-0.601248,-0.072456,0.272775,0.222069,-0.054230,-0.098717,-0.123413,0.072026,0.094959,1.011532,-0.140630,0.211952,0.228386,0.127877,0.300517,1.126316,0.327441,-0.293181,0.697440,1.127732,-0.088542,-0.010186,-0.352217,-0.303492,0.771937,0.825429,-0.843763,-0.075455,-0.088072
-2.817960,0.560781,0.767190,0.013628,0.060234,-0.708628,0.702875,-0.590830,-0.055943,0.268961,0.313151,0.042058,0.095335,-0.112456,0.032332,0.091771,1.108743,-0.144101,0.177555,0.226349,0.120244,0.293156,1.126482,0.349808,-0.289758,0.706182,1.123726,-0.096198,-0.036992,-0.324552,-0.320898,0.748762,0.809315,-0.819469,-0.077732,-0.100609
-2.819787,0.528894,0.757358,0.003928,0.048325,-0.721231,0.690996,-0.589092,-0.034191,0.279010,0.442873,0.033690,0.193491,-0.118677,-0.015785,0.104079,1.208555,-0.139724,0.134221,0.218596,0.109415,0.290507,1.099515,0.369288,-0.308376,0.706750,1.149845,-0.096526,-0.062481,-0.298075,-0.341806,0.713808,0.794882,-0.785592,-0.069112,-0.121301
-2.821415,0.497520,0.746408,-0.003466,0.034739,-0.732505,0.679866,-0.591694,-0.009825,0.295992,0.591897,-0.027050,0.243633,-0.133496,-0.068100,0.124143,1.309644,-0.131425,0.086425,0.207983,0.096990,0.290216,1.058968,0.387320,-0.338023,0.703227,1.191039,-0.093186,-0.087309,-0.272196,-0.364459,0.672966,0.781294,-0.746926,-0.055040,-0.146072
-2.822717,0.468750,0.740104,-0.008808,0.022039,-0.737757,0.674648,-0.574834,-0.002298,0.307613,0.708588,-0.121757,0.244593,-0.170678,-0.093345,0.160136,1.394758,-0.143704,0.042684,0.192786,0.081422,0.293624,0.973356,0.407403,-0.383422,0.698775,1.276035,-0.089588,-0.123470,-0.239201,-0.377156,0.619654,0.780313,-0.703801,-0.027144,-0.179186
-2.823949,0.440536,0.735135,-0.012865,0.009970,-0.742577,0.669563,-0.549005,0.000394,0.319625,0.800324,-0.207204,0.244287,-0.214626,-0.109018,0.197949,1.468117,-0.155170,0.009636,0.177472,0.066339,0.296392,0.879357,0.420103,-0.420105,0.690624,1.366175,-0.076862,-0.153060,-0.206867,-0.388758,0.573200,0.784386,-0.667999,-0.003371,-0.205413
-2.825039,0.413436,0.732830,-0.014353,-0.000829,-0.746753,0.664946,-0.505249,-0.006582,0.332418,0.842181,-0.274141,0.241453,-0.272096,-0.105558,0.239401,1.517983,-0.165011,-0.002037,0.161928,0.052223,0.297882,0.768593,0.418046,-0.439367,0.675080,1.466599,-0.045892,-0.169518,-0.175852,-0.398172,0.540452,0.798560,-0.646837,0.012164,-0.217874
-2.825913,0.387666,0.733450,-0.013493,-0.008165,-0.749206,0.662149,-0.457054,-0.020305,0.340549,0.848206,-0.318586,0.237928,-0.335743,-0.094299,0.267771,1.535482,-0.166050,-0.006299,0.147304,0.039796,0.297205,0.661555,0.399175,-0.427432,0.655176,1.549627,0.011708,-0.160839,-0.150420,-0.413703,0.530801,0.815787,-0.654881,0.020998,-0.214040
-2.826678,0.362573,0.735531,-0.011459,-0.013768,-0.750811,0.660275,-0.406668,-0.037391,0.346347,0.836327,-0.351772,0.234060,-0.402444,-0.079150,0.289589,1.536803,-0.162691,-0.006856,0.133149,0.028218,0.295446,0.556433,0.371912,-0.399917,0.633104,1.623921,0.082583,-0.139605,-0.127790,-0.432283,0.532694,0.834531,-0.677512,0.026480,-0.202067
-2.827612,0.338749,0.741007,-0.008346,-0.015311,-0.749092,0.662236,-0.352206,-0.058542,0.340613,0.789997,-0.359623,0.227590,-0.459790,-0.068589,0.283263,1.481892,-0.157096,-0.006409,0.118998,0.019598,0.289029,0.469444,0.320739,-0.348262,0.588859,1.638822,0.172708,-0.079500,-0.094592,-0.445727,0.537111,0.842424,-0.704401,0.020585,-0.183612
-2.828632,0.315079,0.747277,-0.005344,-0.014890,-0.746598,0.665087,-0.298782,-0.076612,0.332264,0.739495,-0.359717,0.220145,-0.511401,-0.060863,0.267629,1.408433,-0.151570,-0.006349,0.104205,0.012351,0.281177,0.387436,0.269686,-0.299797,0.534714,1.622224,0.243092,-0.015963,-0.057178,-0.458487,0.538072,0.846681,-0.726359,0.009960,-0.165830
-2.829823,0.291734,0.755129,-0.002562,-0.010544,-0.742547,0.669707,-0.247467,-0.088511,0.318690,0.680682,-0.344305,0.210753,-0.551516,-0.058809,0.233392,1.297934,-0.146185,-0.007064,0.088139,0.007858,0.270463,0.315440,0.218902,-0.257738,0.460807,1.542658,0.273966,0.054397,-0.011360,-0.469871,0.532122,0.843666,-0.738449,-0.010116,-0.149403
-2.831001,0.268126,0.764955,0.001322,-0.004011,-0.738190,0.674580,-0.203238,-0.095011,0.307218,0.628290,-0.310879,0.199680,-0.578125,-0.057467,0.191835,1.158284,-0.139657,-0.007980,0.070571,0.005753,0.257598,0.253248,0.189456,-0.240951,0.372017,1.430746,0.262888,0.093030,0.031611,-0.477771,0.520542,0.833767,-0.745412,-0.025462,-0.127717
-2.832172,0.244399,0.775762,0.005755,0.003610,-0.733624,0.679522,-0.162571,-0.098809,0.296802,0.579133,-0.268472,0.187773,-0.597973,-0.056483,0.146643,1.004142,-0.132563,-0.008997,0.052262,0.004843,0.243665,0.195986,0.170685,-0.236799,0.275838,1.302732,0.230857,0.115793,0.073136,-0.483925,0.506156,0.820435,-0.749811,-0.038438,-0.103413
-2.833138,0.220240,0.783255,0.009360,0.012156,-0.727948,0.685460,-0.130816,-0.097418,0.280134,0.545032,-0.218260,0.171960,-0.589855,-0.044123,0.112844,0.822565,-0.128557,0.005244,0.034214,0.007089,0.227464,0.155571,0.181441,-0.257964,0.164953,1.153960,0.176767,0.094055,0.121383,-0.491853,0.487260,0.796010,-0.757472,-0.047995,-0.081529
-2.833989,0.195880,0.789413,0.011957,0.020086,-0.721831,0.691674,-0.100985,-0.095117,0.259881,0.520388,-0.172386,0.154650,-0.575803,-0.028105,0.090457,0.647916,-0.123864,0.020875,0.017028,0.010207,0.211234,0.119906,0.198946,-0.284666,0.050765,1.014421,0.125134,0.076701,0.174577,-0.498530,0.463719,0.766189,-0.765094,-0.056429,-0.058438
-2.834611,0.171109,0.792908,0.012540,0.026791,-0.714947,0.698552,-0.074989,-0.090996,0.232457,0.514634,-0.135161,0.134337,-0.549887,-0.004768,0.090867,0.487040,-0.117796,0.039290,0.001555,0.015066,0.194939,0.093720,0.229947,-0.322443,-0.070071,0.893276,0.078391,0.068101,0.237679,-0.502712,0.430885,0.725572,-0.772642,-0.062620,-0.032929
-2.834985,0.146186,0.793155,0.010886,0.031228,-0.709043,0.704390,-0.058306,-0.085170,0.201926,0.542020,-0.109981,0.111244,-0.526617,0.014889,0.087153,0.383156,-0.113195,0.049748,-0.010581,0.019866,0.180599,0.077065,0.268884,-0.357069,-0.195847,0.807182,0.032541,0.085490,0.294116,-0.508535,0.395902,0.685752,-0.778042,-0.068163,0.005181
-2.835235,0.121199,0.791781,0.008114,0.034530,-0.703618,0.709692,-0.046285,-0.078494,0.169857,0.585949,-0.090832,0.086772,-0.504681,0.032698,0.081380,0.307796,-0.109331,0.056225,-0.021044,0.024632,0.167242,0.065181,0.311768,-0.390102,-0.324028,0.738643,-0.012840,0.115853,0.347193,-0.515176,0.359865,0.646351,-0.782365,-0.073381,0.049566
-2.835224,0.096169,0.784795,0.002598,0.033624,-0.701331,0.712037,-0.049309,-0.073487,0.140008,0.682697,-0.084021,0.060452,-0.494049,0.040341,0.054544,0.328139,-0.082649,0.073696,-0.026584,0.028152,0.158695,0.078131,0.345809,-0.402453,-0.450794,0.724466,-0.067669,0.178693,0.377842,-0.528283,0.329352,0.613882,-0.786452,-0.072326,0.118253
-2.835033,0.071139,0.776544,-0.003695,0.031761,-0.699966,0.713460,-0.054565,-0.070202,0.110500,0.787470,-0.073808,0.031844,-0.482571,0.047125,0.029170,0.362661,-0.053439,0.079099,-0.030745,0.031654,0.151377,0.101521,0.374314,-0.409566,-0.568394,0.717099,-0.118333,0.238328,0.399477,-0.542772,0.302387,0.583187,-0.796742,-0.068733,0.184338
-2.834486,0.046099,0.765762,-0.011544,0.027984,-0.700454,0.713055,-0.064282,-0.070360,0.081663,0.908320,-0.056791,-0.001347,-0.469399,0.052198,0.006710,0.425532,-0.019163,0.060391,-0.032151,0.035124,0.146512,0.145785,0.391770,-0.406218,-0.667724,0.723338,-0.160696,0.291581,0.403106,-0.560026,0.282503,0.556025,-0.819431,-0.060067,0.245249
-2.833718,0.022446,0.757778,-0.021801,0.025428,-0.700887,0.712485,-0.078416,-0.065300,0.053734,1.027274,-0.028425,-0.027345,-0.463789,0.061580,-0.011706,0.511901,-0.051491,0.033734,-0.029979,0.039968,0.144084,0.204137,0.403294,-0.398874,-0.736918,0.727957,-0.186869,0.322095,0.387704,-0.568568,0.269754,0.532325,-0.852321,-0.048160,0.279787
-2.832838,-0.000519,0.751190,-0.033262,0.023478,-0.701232,0.711769,-0.094764,-0.057625,0.026259,1.145302,0.005613,-0.049746,-0.461957,0.073118,-0.028103,0.610036,-0.117125,0.003101,-0.026017,0.045501,0.142876,0.269548,0.411850,-0.389529,-0.791048,0.731771,-0.204947,0.341239,0.362780,-0.572754,0.260573,0.510351,-0.890322,-0.034627,0.301140
-2.831772,-0.023416,0.744388,-0.042222,0.020253,-0.703998,0.708657,-0.120470,-0.023540,0.023946,1.249703,-0.001677,-0.042835,-0.457479,0.084062,-0.032608,0.704645,-0.189917,-0.004467,-0.016744,0.054754,0.147148,0.346320,0.403713,-0.363559,-0.786174,0.756996,-0.193966,0.329112,0.318436,-0.568713,0.261722,0.492479,-0.950380,-0.012388,0.282858
-2.830355,-0.046059,0.738604,-0.050288,0.017466,-0.706781,0.705426,-0.151053,0.015534,0.024507,1.342750,-0.014443,-0.025663,-0.446396,0.093280,-0.035500,0.782941,-0.255935,-0.008493,-0.005165,0.064573,0.151385,0.421229,0.389881,-0.335177,-0.762239,0.794976,-0.170344,0.301470,0.271742,-0.557807,0.264615,0.478465,-1.012533,0.013795,0.254003
-2.828233,-0.068192,0.734856,-0.056573,0.015556,-0.709697,0.702059,-0.191385,0.064578,0.030815,1.413100,-0.038156,0.012021,-0.422109,0.099051,-0.035165,0.828635,-0.308415,-0.005438,0.011024,0.075526,0.155555,0.492416,0.364666,-0.301973,-0.700203,0.858450,-0.121456,0.242819,0.220348,-0.533178,0.270994,0.472165,-1.078874,0.047860,0.204013
-2.825724,-0.089575,0.733630,-0.062798,0.015227,-0.710475,0.700750,-0.237609,0.117463,0.035752,1.456953,-0.054336,0.039296,-0.385352,0.104344,-0.035454,0.843562,-0.346993,-0.000778,0.031256,0.086498,0.157884,0.545024,0.339926,-0.274710,-0.612334,0.947169,-0.053837,0.146846,0.179786,-0.489891,0.274572,0.470414,-1.127349,0.076243,0.151036
-2.823020,-0.110587,0.733665,-0.068992,0.015688,-0.710175,0.700461,-0.286788,0.172276,0.040006,1.487556,-0.066754,0.061372,-0.342350,0.109399,-0.036052,0.843103,-0.378623,0.004686,0.053513,0.097483,0.159294,0.588349,0.315422,-0.250415,-0.511531,1.048537,0.023156,0.032198,0.144632,-0.437266,0.276750,0.470936,-1.166892,0.101789,0.096559
